Gender,Age,Occupation,Levelofeducation,Received_fake_news_on_POLITICS,Received_fake_news_on_ELECTIONS,Prevalent_SOCIALMEDIA_Fake_News_Politics,Prevalent_SOCIALMEDIA_Fake_News_Elections,Awar_Fake_Nws1,Awar_Fake_Nws2,Awar_Fake_Nws3,Awar_Fake_Nws4,Neg_Influ_Fak_Nws1,Neg_Influ_Fak_Nws2,Neg_Influ_Fak_Nws3,Inoculatoin_to_Fak_Nws1,Inoculatoin_to_Fak_Nws2,Inoculatoin_to_Fak_Nws3,Inoculatoin_to_Fak_Nws4
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;YouTube,Agree,Agree,Agree,Agree,Disagree,Disagree,,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,Diploma/OND,Somewhat Frequently,Somewhat Infrequently,Facebook;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Agree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Neutral,Agree,Agree,Strongly agree
Male,36 - 51 years,Self-employed,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Agree,Agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Neutral,Agree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Neutral,Disagree,Disagree
Male,18 - 35years,Self-employed,Master Degree/Postgraduate Diploma,Occasionally,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,,Strongly agree,Strongly agree,Agree,Agree,Neutral,Agree,Agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,,,Neutral,,,
Male,36 - 51 years,Civil servant,Phd Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Google +;Snapchat,Facebook;WhatsApp;Google +,Strongly agree,Disagree,Agree,Agree,Strongly disagree,Strongly disagree,Disagree,Strongly agree,Agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Infrequently,Occasionally,WhatsApp,Facebook,Agree,Strongly agree,Agree,Agree,Disagree,Strongly agree,Agree,,,Agree,Agree
Female,18 - 35years,Student,Diploma/OND,Very Frequently,,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Neutral,Neutral,Agree,Agree,Strongly disagree
Male,32,Self-employed,Diploma/OND,Very Frequently,Very Infrequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,,Agree,Agree
Male,32,Self-employed,Diploma/OND,Very Frequently,Very Infrequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,,Agree,Agree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,Secondary School Certificate,Occasionally,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Agree
Male,18 - 35years,Student,Diploma/OND,Very Frequently,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Disagree
Male,36 - 51 years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Strongly agree,Strongly agree,Neutral,Neutral,Strongly disagree,Agree,Strongly disagree,Disagree,Agree
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Agree,Strongly agree,Agree,Strongly disagree,Agree,Strongly disagree,Agree,Agree,Strongly agree,Strongly agree
Female,,Self-employed,HND/B. A. /BSc. Degree,Occasionally,Very Frequently,Facebook;WhatsApp;Instagram,WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Agree,Agree,Agree,Disagree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,Diploma/OND,Very Infrequently,Very Infrequently,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,,Agree,Agree,Agree,Agree,,Neutral,Disagree,Agree,Neutral,Agree,Agree
Male,18 - 35years,Student;Civil servant,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree
Female,36 - 51 years,Civil servant,Phd Degree,Somewhat Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Very Infrequently,Facebook;WhatsApp;Twitter;Google +,Facebook;WhatsApp;YouTube;Twitter;Google +,Agree,Agree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Agree,Agree,Agree,Strongly disagree,Neutral,Neutral,Strongly agree,Agree,Neutral,Agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Agree,Agree,Neutral,Disagree,Disagree,Agree,Neutral,Strongly agree,Agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Agree,Agree,Strongly agree,Agree
Male,36 - 51 years,Private sector employee,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp;Instagram;Online newspaper,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,Disagree,Agree,Strongly agree,Agree,Strongly agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Strongly agree,Agree
Male,36 - 51 years,Civil servant,Phd Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Neutral,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly disagree,Agree,Agree
Female,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Agree
Male,18 - 35years,Student;Private sector employee,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp;YouTube;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Neutral
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,Agree,Agree
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Neutral,Agree,Agree,Strongly agree
Female,18 - 35years,Self-employed,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Agree,Strongly agree,Agree,Agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Infrequently,Facebook,Facebook;WhatsApp,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly disagree,Agree,Agree,Strongly disagree,Agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,36 - 51 years,,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,WhatsApp;online newspapers,Facebook;online news,Agree,Strongly agree,Agree,Agree,Disagree,Neutral,Strongly disagree,Neutral,Agree,Agree,Agree
Male,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Occasionally,Facebook;WhatsApp;Twitter;Google +;Instagram,Facebook;WhatsApp;Twitter;Google +;Instagram,Agree,Strongly agree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter;Instagram,Agree,Agree,Agree,Agree,Agree,Strongly disagree,Neutral,Agree,Agree,Agree,Strongly agree
Female,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Strongly agree
Female,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Neutral,Neutral,Agree,Disagree,Neutral,Agree,Disagree,Strongly agree,Neutral,Neutral
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;YouTube,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,WhatsApp,WhatsApp,Strongly agree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Neutral
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,WhatsApp,WhatsApp,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Disagree,Neutral,Disagree,Neutral
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp;Twitter,Agree,Strongly agree,Agree,Strongly agree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Neutral
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Neutral
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Agree,Strongly disagree,Agree,Agree,Disagree,Agree,Agree,Agree
Female,18 - 35years,Student,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,WhatsApp,WhatsApp;Twitter;Instagram,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral
Male,18 - 35years,Self-employed,Phd Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Neutral
Female,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Agree
Male,18 - 35years,Unemployed,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp;YouTube;Twitter;Instagram;Online fake newspapers,Facebook;WhatsApp;YouTube;Twitter;Instagram;Online fake newspapers,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Self-employed,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,WhatsApp,WhatsApp,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree
Female,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Neutral,Strongly disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Disagree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Strongly disagree,Neutral,Strongly disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Occasionally,,Facebook;WhatsApp,,Agree,Agree,,Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree
Male,36 - 51 years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Private sector employee,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree
Female,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Somewhat Frequently,,WhatsApp,,Strongly agree,,,,Disagree,,,Agree,,,
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube;Twitter;Google +;Instagram,Facebook;WhatsApp;YouTube;Google +;Instagram,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree,Strongly agree
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,,Agree,Agree
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;Twitter,Facebook;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Civil servant,Phd Degree,Occasionally,Somewhat Frequently,WhatsApp,WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree,Strongly disagree,Strongly agree,Neutral,Strongly disagree,Strongly disagree
Female,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Occasionally,Facebook;WhatsApp;Twitter,Facebook;Twitter,Agree,Strongly agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Self-employed,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;YouTube;Twitter;Instagram,Facebook;WhatsApp;YouTube;Twitter;Instagram,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,Diploma/OND,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube;Twitter,Facebook;WhatsApp;YouTube;Twitter,Agree,Agree,Agree,Disagree,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Agree
Female,36 - 51 years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree
Female,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram;Snapchat,Facebook;WhatsApp;YouTube;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly agree,Disagree,Agree
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Neutral,Strongly agree,Agree,Strongly agree
Female,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Somewhat Frequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,36 - 51 years,Self-employed,HND/B. A. /BSc. Degree,Occasionally,Very Frequently,Media oulets,Media outlets,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Neutral,Strongly agree,Agree,Neutral,Neutral
Female,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Agree
Female,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Journalism,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree
